id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
1038,lift,14,905.4150581359863,439.7377395629883,899.5074462890625,431.4571809768677,913.6365509033203,429.1256868839264,899.4311141967773,436.4202117919922,928.2633590698242,432.01236605644226,883.4999656677246,484.4612145423889,981.3924407958984,489.0109705924988,838.4565353393555,553.6087775230408,1020.3868103027344,560.3727078437805,791.3250732421875,580.5417394638062,1046.9659423828125,628.8236260414124,922.5823974609375,650.8722853660583,972.3773574829102,645.7833409309387,904.6665573120117,757.1921110153198,966.632194519043,734.9892783164978,954.0497016906738,862.2651600837708,985.5018997192383,815.5635023117065
1038,lift,15,905.5043792724609,446.39442443847656,899.0299415588379,438.0909812450409,913.8525581359863,436.45320296287537,897.8335189819336,443.1250476837158,927.8876495361328,439.58314776420593,879.4980812072754,488.9482390880585,978.515510559082,496.6178333759308,831.485481262207,553.6668419837952,1017.5212097167969,564.5230937004089,781.0410690307617,574.7303366661072,1045.1288223266602,631.7440366744995,920.4996299743652,650.9111022949219,970.4067993164062,646.1579275131226,903.5115623474121,759.1397166252136,962.9382705688477,732.9911398887634,955.9189796447754,863.3894991874695,983.0035400390625,813.4239363670349
1038,lift,16,906.2193489074707,451.64517045021057,898.9191055297852,443.56449007987976,914.3835067749023,442.2479009628296,895.7859420776367,448.74906063079834,927.5586891174316,445.78970432281494,876.5497970581055,494.7373366355896,974.8926544189453,503.5977029800415,823.8944435119629,552.3236989974976,1015.3831100463867,569.2777490615845,766.2492942810059,566.7950749397278,1043.4974670410156,635.5468082427979,919.8018264770508,654.0504455566406,968.7471771240234,646.578540802002,904.2619514465332,764.4129610061646,960.857048034668,732.0267033576965,958.5157585144043,864.1283082962036,982.5606536865234,807.3889660835266
1038,lift,17,905.0732231140137,456.0770273208618,897.3013114929199,448.66965651512146,913.0126190185547,446.9938015937805,893.4603881835938,454.72941040992737,925.6770515441895,450.95773100852966,873.8401222229004,503.49213123321533,970.1154327392578,509.71442699432373,814.2559432983398,551.2401723861694,1013.4122085571289,574.222948551178,752.8556442260742,555.883526802063,1042.540626525879,639.763240814209,918.61083984375,663.2170343399048,965.3505706787109,650.6190419197083,905.5880355834961,770.6593322753906,955.7347297668457,733.4312582015991,960.5715179443359,865.3606009483337,982.250862121582,802.4061727523804
1038,lift,18,904.0381050109863,460.98350644111633,896.1078643798828,453.5379946231842,911.5873146057129,451.9090676307678,891.9386672973633,459.4069468975067,923.2894134521484,456.1782217025757,870.0976181030273,508.0322313308716,966.8177032470703,514.9507534503937,802.3101997375488,549.2628908157349,1011.5936279296875,579.059100151062,744.9199676513672,543.157753944397,1041.6781997680664,642.4761128425598,918.4637832641602,669.3333721160889,964.3788528442383,654.6082377433777,906.6864395141602,774.2748427391052,952.3737716674805,733.7153363227844,962.4979019165039,868.1159591674805,982.7768325805664,799.5033359527588
1038,lift,19,903.7209320068359,468.0180287361145,895.4946899414062,459.58590388298035,910.7824516296387,458.63826870918274,890.8572006225586,464.3122673034668,921.7825126647949,462.1833550930023,866.8779945373535,510.5594515800476,964.4032287597656,520.2417647838593,795.1726341247559,543.1070280075073,1009.2154312133789,581.9551777839661,735.2152633666992,531.5521359443665,1039.5130920410156,644.1671276092529,917.4450874328613,673.7492966651917,961.6567611694336,657.5580668449402,907.7172088623047,776.6857409477234,949.867115020752,734.3043494224548,964.8516082763672,870.3072166442871,982.6250839233398,798.6528396606445
1038,lift,20,902.5646209716797,468.7659466266632,893.9848709106445,460.47112941741943,910.1210975646973,459.83579993247986,888.2349586486816,465.5322325229645,920.9832000732422,463.7353563308716,864.2768669128418,512.2711944580078,960.0529861450195,523.3499193191528,790.279426574707,536.9666790962219,1005.3065872192383,583.2213950157166,732.1714210510254,520.8930587768555,1035.6861877441406,643.8095355033875,915.1674842834473,677.6036953926086,958.8038063049316,662.3993039131165,908.3318710327148,778.4184050559998,949.7182273864746,735.1672053337097,965.6706619262695,871.5449810028076,983.4416198730469,798.4731101989746
1038,lift,21,899.0372085571289,469.0509581565857,890.7221603393555,461.00011467933655,907.2199058532715,460.0694417953491,885.3202629089355,466.22787952423096,918.4818649291992,464.3140375614166,861.7248344421387,512.2945618629456,955.5520248413086,524.4574570655823,786.8217086791992,524.9266397953033,1001.3298797607422,583.5099792480469,732.0532608032227,507.9132378101349,1030.9529113769531,643.4774994850159,909.8464965820312,677.2753286361694,956.1943244934082,664.63214635849,908.9468193054199,778.5203719139099,950.7695388793945,733.0222964286804,965.7133483886719,872.4339079856873,980.8407211303711,802.242021560669
1038,lift,22,895.0187873840332,468.2085084915161,887.9965782165527,460.5505335330963,903.4200096130371,459.74419713020325,883.3267021179199,465.44713139533997,914.6665191650391,463.8218092918396,858.9281845092773,510.55423736572266,951.969108581543,523.6126577854156,785.9939575195312,516.2472581863403,995.8323669433594,582.6948237419128,728.1594085693359,497.3570930957794,1024.8804473876953,642.6396203041077,904.3779373168945,675.6674194335938,951.2494468688965,664.6479821205139,909.4186019897461,778.140377998352,950.3607559204102,734.1737365722656,965.4563140869141,872.4522542953491,977.721061706543,805.0533843040466
1038,lift,23,890.8447265625,468.2241189479828,884.9355125427246,460.2689015865326,899.4407844543457,459.7395622730255,881.2726593017578,464.98258352279663,911.6459083557129,463.9186906814575,857.2967720031738,509.5412313938141,949.6730804443359,524.0352022647858,782.4612236022949,505.98957896232605,992.2124862670898,582.9510927200317,723.7472534179688,488.3356010913849,1017.2932434082031,641.8473815917969,900.6657028198242,675.1630568504333,949.1231918334961,663.8077855110168,908.8102340698242,777.1675086021423,948.5555648803711,734.6158504486084,965.3505706787109,868.2317662239075,974.7996139526367,807.5137209892273
1038,lift,24,886.4596939086914,466.22366309165955,882.0386695861816,458.48084449768066,895.6930732727051,457.72011637687683,879.6595001220703,463.38658332824707,907.8255271911621,462.09609746932983,858.72802734375,508.118040561676,945.1701164245605,522.4103307723999,784.3203735351562,498.3699703216553,983.9896774291992,582.0998239517212,727.0734786987305,479.88361716270447,1007.083625793457,638.4441089630127,896.0941886901855,669.2266416549683,944.1894721984863,661.3025808334351,906.8982124328613,772.8915309906006,944.3552398681641,735.3492522239685,964.7893524169922,860.8998727798462,968.7527847290039,814.2356157302856
1038,lift,25,877.9248046875,464.8755955696106,875.2068901062012,457.1555972099304,886.8045616149902,456.3650965690613,875.0617790222168,462.03362345695496,900.3828620910645,460.4981017112732,858.0426979064941,504.28420901298523,941.2566947937012,521.1349403858185,786.375732421875,493.357275724411,976.0195541381836,581.7784738540649,733.4616279602051,473.58442783355713,992.2639846801758,638.0642437934875,889.7952461242676,660.3217935562134,938.64990234375,655.2535128593445,900.4047203063965,765.1173949241638,939.6173858642578,734.3998146057129,959.0239334106445,852.3081350326538,966.4698028564453,814.4356870651245
1038,lift,26,874.7955322265625,463.8416361808777,872.556324005127,456.131454706192,883.5728645324707,455.2309727668762,872.6719093322754,461.108261346817,897.234992980957,459.29908990859985,856.8325996398926,500.94685435295105,936.8825340270996,520.383288860321,789.4731330871582,490.51066875457764,965.9740447998047,582.1304655075073,739.6856689453125,469.943972826004,977.3189163208008,637.6812887191772,885.9987258911133,657.0133423805237,933.9878082275391,653.2758450508118,892.6001358032227,759.0940761566162,939.2609596252441,731.3311529159546,948.5048675537109,841.5157413482666,963.3097457885742,815.3607273101807
1038,lift,27,869.447078704834,463.1028914451599,867.8437614440918,455.3873348236084,877.8191757202148,454.4165253639221,868.9389610290527,460.6008732318878,891.8930053710938,458.443443775177,855.9643936157227,499.4545269012451,933.263111114502,519.701417684555,794.0884208679199,487.57001280784607,956.1911773681641,581.9072842597961,742.3342323303223,466.50307416915894,960.3509902954102,636.6397333145142,883.3020973205566,656.0364818572998,930.7605171203613,652.6167297363281,885.5192184448242,757.5878119468689,939.008903503418,730.5175423622131,943.275032043457,831.8689298629761,964.6035003662109,812.5883102416992
1038,lift,28,863.2756805419922,462.6264023780823,862.6397895812988,454.876309633255,870.8205413818359,453.82200837135315,865.0206184387207,460.27727007865906,884.1697311401367,457.8137147426605,856.468563079834,497.19271659851074,927.6506996154785,518.9295530319214,796.8852424621582,485.4611849784851,943.5427093505859,581.9846606254578,757.0061302185059,465.5220293998718,927.0214462280273,623.4355401992798,880.5328559875488,647.862331867218,928.198127746582,645.9776830673218,875.3154945373535,753.9134645462036,936.0888290405273,725.146644115448,938.0702018737793,818.1982898712158,963.0556869506836,807.8058457374573
1038,lift,29,862.2688865661621,462.26494789123535,859.3234062194824,454.7122550010681,869.8119163513184,453.4140121936798,858.1262397766113,459.69215154647827,880.0734329223633,457.6072061061859,852.6520729064941,496.3343024253845,917.6086807250977,514.9615359306335,801.4468574523926,486.94440364837646,925.151309967041,579.1422700881958,774.8830032348633,465.7058787345886,912.1903610229492,613.1778931617737,872.8801345825195,643.9834070205688,924.5815086364746,642.0493841171265,866.0544204711914,750.8052134513855,935.6441688537598,723.0924367904663,929.5263862609863,805.0975441932678,961.3166427612305,805.962073802948
1038,lift,30,856.289234161377,462.10018515586853,852.3217391967773,454.3667006492615,863.6996269226074,453.31989884376526,850.6130218505859,459.2826747894287,874.2101097106934,456.94072008132935,848.485164642334,494.5908558368683,906.5465927124023,506.54537558555603,802.1356773376465,481.44315004348755,910.8953475952148,565.3314900398254,782.021484375,465.4611647129059,875.9605979919434,586.4686918258667,869.6276092529297,637.6640367507935,919.6675300598145,635.8659052848816,855.102710723877,746.9656205177307,935.3747749328613,722.283525466919,922.5996780395508,794.9336242675781,961.5737915039062,804.4783401489258
1038,lift,31,848.4258842468262,460.24202585220337,845.2199935913086,452.1839725971222,856.450023651123,451.5929639339447,844.1562080383301,455.61235070228577,866.9666290283203,453.72525572776794,843.925666809082,488.3782160282135,898.1185340881348,500.34709095954895,810.2237892150879,479.25926327705383,891.3360786437988,562.2449326515198,789.5091819763184,470.6299638748169,873.2695770263672,596.6192865371704,865.2297592163086,633.3802700042725,912.9650688171387,631.0513186454773,843.2973289489746,741.2670636177063,933.9743041992188,720.3318643569946,917.8471755981445,787.3094773292542,963.3660507202148,802.4978399276733
1038,lift,32,842.0077514648438,459.0356111526489,839.1301345825195,451.1525881290436,849.418830871582,450.2391028404236,838.9675140380859,453.64858746528625,859.108715057373,451.4444875717163,836.264476776123,485.2153766155243,892.6534652709961,495.16210198402405,813.3825302124023,485.43694853782654,883.2847023010254,556.567554473877,799.3421173095703,476.66754126548767,854.0940284729004,587.9299592971802,861.5359497070312,631.365909576416,909.1754150390625,628.5694169998169,830.6920623779297,735.0006079673767,931.8673896789551,718.9932918548584,911.341381072998,779.6134257316589,965.0946807861328,800.1406288146973
1038,lift,33,834.9686622619629,454.35994148254395,831.5711402893066,448.06883096694946,841.1774826049805,446.2132787704468,831.6521644592285,451.1150586605072,852.1771430969238,448.0164635181427,827.9001045227051,485.6828534603119,887.6066780090332,488.81344199180603,805.4641914367676,476.6910696029663,877.569408416748,536.9967091083527,792.9872703552246,449.03284907341003,840.2917098999023,537.2971701622009,859.5019340515137,627.2328400611877,905.2767562866211,624.1656589508057,820.737361907959,727.1847581863403,931.849250793457,716.1997604370117,903.9196014404297,774.8112630844116,966.4688873291016,797.997715473175
1038,lift,34,822.3049163818359,448.6610949039459,819.5347023010254,442.30165243148804,828.1705284118652,439.1301226615906,821.8105888366699,445.52435874938965,839.7927474975586,440.68302512168884,823.0130767822266,481.8967866897583,879.5639991760254,480.06505250930786,818.4746932983398,507.0933508872986,877.8044700622559,537.3796319961548,813.8173484802246,523.9497148990631,841.0404396057129,550.011420249939,856.6811370849609,618.8021636009216,901.091365814209,616.7930817604065,810.344352722168,717.9442691802979,930.0721549987793,716.6116189956665,894.0157699584961,766.9833111763,967.4161148071289,796.1131310462952
1038,lift,35,816.2555122375488,443.75831723213196,811.8956565856934,437.82933712005615,822.6389122009277,432.7241063117981,812.0211410522461,441.89829111099243,832.7946281433105,433.541579246521,815.2063751220703,477.8050124645233,873.4088516235352,473.3892810344696,817.7535438537598,504.47951674461365,865.100212097168,499.1756308078766,807.5568008422852,517.441474199295,846.364917755127,483.1788718700409,849.470100402832,615.611321926117,895.6279563903809,613.5025262832642,802.2908592224121,708.8517737388611,928.2741737365723,715.2200675010681,884.7226524353027,763.4617209434509,968.1155776977539,792.2879576683044
1038,lift,36,794.3416786193848,433.0186450481415,794.6072959899902,428.36466908454895,803.0138397216797,421.9018757343292,799.1903686523438,434.26963806152344,814.9853897094727,424.22451853752136,809.6688652038574,467.44420766830444,860.0743675231934,458.2500350475311,817.0669555664062,499.8909115791321,846.1391258239746,459.4668459892273,814.423656463623,513.6266326904297,836.7822647094727,439.9543869495392,846.016731262207,607.3805236816406,889.032039642334,604.0317749977112,793.2045364379883,700.7817149162292,923.5536003112793,708.9476251602173,878.4092330932617,760.0239443778992,968.6341094970703,787.1906447410583
1038,lift,37,787.4088478088379,429.22794342041016,789.0806007385254,424.03506875038147,792.8200721740723,419.0261721611023,793.4726715087891,427.31812477111816,799.8940658569336,418.3674108982086,802.7942276000977,456.702378988266,832.9769325256348,449.59675669670105,816.4921188354492,483.2825767993927,832.2189331054688,433.03534984588623,825.3032112121582,511.40454053878784,832.6373863220215,415.82525610923767,844.3618011474609,603.9158391952515,878.3577346801758,601.1702013015747,786.0678863525391,693.2584404945374,916.8629837036133,703.5367512702942,866.0784530639648,760.2634119987488,969.0396881103516,781.9361329078674
1038,lift,38,781.8985748291016,424.5743215084076,783.5477256774902,420.14864444732666,787.8617477416992,416.3810205459595,788.0195045471191,421.82243943214417,796.7255973815918,415.64520478248596,796.1321067810059,453.3458733558655,829.3409156799316,453.231965303421,815.0086784362793,472.37067461013794,815.0839805603027,429.35784816741943,829.9417877197266,509.73766565322876,806.1575889587402,412.8416311740875,840.9544944763184,602.0440006256104,873.7870216369629,600.7449531555176,779.3974685668945,687.4230265617371,908.1304550170898,696.6169738769531,856.7534065246582,754.4592833518982,968.8136672973633,773.8602805137634
1038,lift,39,777.2140502929688,424.9125051498413,778.1405067443848,419.41765666007996,782.3233222961426,416.1408770084381,782.7426910400391,420.62159299850464,791.8441200256348,414.9978697299957,791.1558723449707,452.01982140541077,818.1195831298828,454.82394218444824,812.0767021179199,470.36709666252136,817.5351905822754,471.8917393684387,828.9713287353516,510.4521095752716,809.754581451416,482.4824523925781,834.9220848083496,599.9906301498413,866.0189437866211,599.201352596283,773.0663108825684,681.4861607551575,898.9843368530273,690.24578332901,848.6108779907227,751.4726328849792,965.1633453369141,763.9814043045044
1038,lift,40,769.4958686828613,422.85131335258484,769.515209197998,417.9273247718811,773.6438941955566,413.74343276023865,775.0544929504395,420.2865958213806,784.1435623168945,413.2296073436737,788.5173797607422,455.1198971271515,807.7596473693848,455.1602590084076,812.3972511291504,476.0409986972809,808.0843734741211,477.57059812545776,827.6633834838867,530.8399772644043,796.1980819702148,485.76441407203674,828.9886665344238,600.5618762969971,856.3910865783691,598.363151550293,769.9956321716309,679.3865704536438,889.7374534606934,687.8036642074585,842.0769882202148,746.9385838508606,960.2920532226562,752.1803498268127
1038,lift,41,757.8403472900391,421.1838912963867,757.9617691040039,416.01683020591736,762.4102592468262,411.1689305305481,764.1484451293945,418.8678789138794,773.3215713500977,411.02177381515503,780.6726264953613,452.74147510528564,800.9242057800293,452.91003584861755,812.3879814147949,479.24590587615967,0.0,0.0,826.6861152648926,541.8164777755737,784.7232055664062,494.1723346710205,822.4280548095703,596.6801190376282,852.8775787353516,593.7225651741028,767.8544998168945,675.1454186439514,878.1949424743652,683.7812519073486,834.1689491271973,744.4423913955688,949.9911117553711,733.4373092651367
1038,lift,42,752.2721672058105,422.59868144989014,749.9938201904297,417.63967394828796,756.0911750793457,411.97571754455566,754.9263381958008,420.48492908477783,768.7148666381836,410.39960861206055,773.6374855041504,455.61492562294006,803.6955642700195,446.2634253501892,809.7624778747559,479.41115140914917,0.0,0.0,820.8890533447266,545.8904528617859,820.4750633239746,466.58437728881836,815.4190063476562,596.0524821281433,847.7010154724121,589.2289423942566,767.4627113342285,678.5763072967529,865.2002334594727,681.1050724983215,830.5618858337402,739.8674011230469,937.7469062805176,725.7031488418579
1038,lift,43,752.0599365234375,422.97722697257996,747.249927520752,417.99195528030396,756.2206077575684,411.9300127029419,751.2727546691895,421.326220035553,768.482608795166,411.03413343429565,766.4241600036621,458.7444841861725,798.8253021240234,446.50463104248047,803.2127952575684,501.57455563545227,0.0,0.0,817.5701522827148,558.2250952720642,817.9799652099609,506.2451720237732,806.8595123291016,597.6202869415283,842.8507804870605,588.0590915679932,768.039665222168,682.7689862251282,849.843692779541,677.602858543396,836.2985229492188,746.3022565841675,923.9709091186523,713.2042908668518
1038,lift,44,745.9011268615723,423.6156463623047,741.7533302307129,417.773312330246,749.8760604858398,412.43550181388855,747.2553062438965,421.63723826408386,761.4427757263184,412.290598154068,760.2871513366699,460.6875193119049,786.3494682312012,449.53296303749084,798.2544708251953,504.65036273002625,0.0,0.0,811.084041595459,561.5127539634705,795.6744003295898,545.1930356025696,800.3827285766602,598.9914965629578,835.8079719543457,586.9979023933411,767.1929740905762,684.8357462882996,835.5419540405273,672.2933721542358,837.2300148010254,748.2322883605957,909.547176361084,702.1851754188538
1038,lift,45,734.1882705688477,424.1328835487366,731.9138145446777,417.9905068874359,737.5041961669922,413.24119448661804,738.823299407959,422.5841975212097,750.1902008056641,413.5197043418884,755.7979774475098,461.964293718338,782.2453880310059,450.6935441493988,790.9734535217285,510.8885586261749,0.0,0.0,793.2038497924805,566.3528966903687,795.1910591125488,558.9973783493042,795.40283203125,598.9175319671631,829.3544769287109,588.9928221702576,766.2787628173828,686.6603994369507,819.6033096313477,673.2249784469604,836.1462020874023,750.5269932746887,896.8588829040527,698.1223368644714
1038,lift,46,723.7142372131348,424.19780373573303,721.8906784057617,417.74872183799744,728.1619834899902,413.21425437927246,727.7149772644043,423.37135076522827,738.7528038024902,414.29115056991577,746.8315315246582,462.7602016925812,775.3046035766602,449.51210618019104,781.4248466491699,518.1677949428558,0.0,0.0,777.6252365112305,574.8270893096924,787.1151351928711,554.1998505592346,792.2698402404785,598.7858891487122,823.2147216796875,589.3951535224915,766.8946266174316,687.0199871063232,807.9690742492676,670.7541489601135,835.0395011901855,750.3658032417297,880.067310333252,690.7140326499939
1038,lift,47,719.2917251586914,424.74053263664246,715.0494575500488,418.32064390182495,722.7671241760254,413.2323753833771,717.821102142334,424.2105495929718,734.6349334716797,414.12490725517273,738.0208396911621,462.9498767852783,773.1969451904297,447.25605726242065,772.0656394958496,522.1578919887543,0.0,0.0,763.0651473999023,578.9283585548401,807.355842590332,553.2654762268066,786.2824058532715,599.1840362548828,814.7915840148926,590.1781225204468,764.2150497436523,686.7055892944336,793.1852531433105,669.62247133255,834.3681907653809,749.1595816612244,865.7362747192383,692.7811145782471
