id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
1083,net_shot,13,948.5713005065918,489.87369775772095,941.8369674682617,480.86170077323914,955.5378913879395,480.86730122566223,932.5909996032715,485.6609344482422,961.043586730957,485.5365979671478,899.1626930236816,531.5979051589966,985.4135513305664,544.2949676513672,865.6192588806152,594.3319201469421,1030.6660079956055,582.4147367477417,823.6763191223145,632.4319267272949,1071.4468002319336,578.4478139877319,915.1663970947266,685.4920291900635,969.9195098876953,683.7255048751831,843.695240020752,754.7780585289001,1020.8896636962891,762.5760126113892,814.6463584899902,856.1608600616455,1089.6250534057617,818.9861512184143
1083,net_shot,14,948.5965919494629,487.3282277584076,941.8447494506836,478.13016057014465,955.5575180053711,478.5395407676697,932.6144599914551,482.796174287796,961.1198043823242,482.92038202285767,899.549674987793,528.764945268631,985.8590698242188,541.2241172790527,865.422477722168,590.7689380645752,1030.1601791381836,576.1048936843872,823.0562210083008,628.008599281311,1071.2041854858398,570.379364490509,915.6718254089355,682.8326511383057,969.84375,680.4771780967712,846.8038558959961,754.899787902832,1020.5909729003906,758.3085322380066,814.6805763244629,855.6917095184326,1090.2129364013672,818.7033605575562
1083,net_shot,15,948.4824371337891,485.2206552028656,941.8194007873535,476.08593106269836,955.5241584777832,476.59486413002014,932.7410888671875,480.7488226890564,961.3574981689453,481.0101127624512,899.9519920349121,525.0754380226135,986.458854675293,538.4928023815155,866.0524749755859,587.0219779014587,1029.8097610473633,572.4781823158264,824.3612480163574,622.987117767334,1070.9995651245117,562.8521633148193,916.8396949768066,679.4616293907166,969.9201965332031,677.1403384208679,850.374698638916,754.7351217269897,1019.5471572875977,754.3160533905029,814.7626876831055,854.8719191551208,1090.0532913208008,817.708797454834
1083,net_shot,16,949.4084930419922,484.3874430656433,942.7909469604492,475.12287855148315,956.6325187683105,475.86674094200134,933.5026359558105,479.3977618217468,961.6282653808594,480.32099962234497,900.0577354431152,523.1252574920654,986.9739532470703,536.3245260715485,866.7667007446289,584.7264361381531,1029.5272064208984,567.6071405410767,825.3238105773926,619.6345710754395,1070.840835571289,556.1264705657959,918.2506942749023,677.0350885391235,970.0190734863281,675.0083041191101,853.8150787353516,754.5461869239807,1019.4266510009766,750.2588152885437,814.7815704345703,853.7263369560242,1089.2897415161133,815.0485181808472
1083,net_shot,17,950.6521224975586,482.8186082839966,943.9853668212891,473.6644113063812,958.0317306518555,474.3090748786926,934.8659133911133,477.9897630214691,962.5776672363281,478.6707651615143,901.5983390808105,521.6732919216156,987.5004959106445,534.0067756175995,867.2254371643066,582.2610139846802,1029.466438293457,563.7954211235046,826.6262054443359,616.9065070152283,1070.0532531738281,552.0161247253418,919.4575881958008,674.4917750358582,970.4399871826172,672.8436970710754,857.222900390625,754.213764667511,1019.260139465332,747.4364447593689,815.2215385437012,852.9958963394165,1088.9080810546875,815.4979705810547
1083,net_shot,18,951.8947792053223,481.5997052192688,945.556640625,472.865252494812,959.4086837768555,473.4721291065216,936.7512130737305,477.0056927204132,964.0031433105469,477.7670645713806,903.4296226501465,520.3618848323822,987.7846527099609,532.1174919605255,868.5971832275391,580.3672242164612,1028.4322357177734,561.0280251502991,827.2173500061035,614.7362995147705,1067.8174209594727,549.1601514816284,921.0486030578613,672.1435117721558,971.5042877197266,670.3859996795654,859.9833297729492,754.2211031913757,1019.3376159667969,745.1645922660828,815.9710693359375,852.2614002227783,1088.4877395629883,816.369903087616
1083,net_shot,19,954.0953636169434,481.66028022766113,948.1616020202637,473.17089557647705,961.5696716308594,474.0340733528137,940.0879669189453,476.91219091415405,966.2198638916016,478.0328607559204,906.0958671569824,519.8379528522491,988.9980697631836,531.107736825943,871.1417198181152,579.2030382156372,1027.9142761230469,557.4284791946411,828.112735748291,614.2298769950867,1065.5660247802734,545.7945370674133,923.3259201049805,670.2116131782532,973.707275390625,668.2544159889221,863.0886268615723,753.99817943573,1019.4900512695312,743.2046914100647,816.830005645752,851.5709352493286,1086.5483093261719,817.0020461082458
1083,net_shot,20,956.9507789611816,481.8199574947357,950.9630584716797,473.3909547328949,964.9154663085938,474.0509068965912,942.9692459106445,476.64639472961426,969.8456954956055,477.8655230998993,909.4311904907227,519.7797918319702,990.2597808837891,530.3743994235992,873.9506149291992,579.4748854637146,1025.8687591552734,553.0858755111694,830.101146697998,614.1676926612854,1060.3658294677734,543.3554434776306,926.0675811767578,669.7137522697449,976.4222717285156,668.2906579971313,866.5530967712402,753.9934802055359,1019.732780456543,741.8731355667114,818.6373138427734,851.4093589782715,1081.054916381836,816.0701179504395
1083,net_shot,21,959.2521286010742,482.0027446746826,953.5888481140137,473.7811517715454,967.2768402099609,474.1284120082855,946.0209846496582,477.18722462654114,972.5826644897461,478.03443789482117,913.7449836730957,520.1038134098053,992.2573471069336,529.7038578987122,878.4670257568359,578.3975386619568,1025.0688171386719,550.6181359291077,834.0791130065918,613.738067150116,1057.997703552246,539.2418146133423,928.8660049438477,669.1931676864624,979.8255157470703,667.849702835083,871.6725540161133,753.9242148399353,1020.399055480957,741.1056160926819,819.95361328125,850.942976474762,1074.8127365112305,816.8601036071777
1083,net_shot,22,962.5015640258789,482.52310395240784,956.8937873840332,474.3714201450348,970.7392501831055,474.4328963756561,949.6099090576172,477.8972911834717,976.4279937744141,478.1908321380615,917.2939682006836,520.4448938369751,994.1599273681641,528.3995318412781,883.498649597168,578.1068301200867,1020.0613403320312,548.8657736778259,839.6208572387695,614.7440242767334,1049.5195770263672,538.4534382820129,932.4985313415527,668.6526918411255,983.3987045288086,667.6205348968506,875.2233123779297,753.9335489273071,1020.838508605957,740.7057952880859,821.7271614074707,850.8315467834473,1071.2562561035156,817.9758810997009
1083,net_shot,23,965.6105804443359,482.29557752609253,960.1011657714844,474.3764090538025,973.8091278076172,474.24344658851624,953.1786346435547,478.33364367485046,980.2274322509766,477.98863649368286,921.8397903442383,520.993834733963,996.8408203125,528.5050070285797,886.7057991027832,579.506299495697,1018.1935501098633,547.7730417251587,844.1793823242188,616.6117429733276,1043.2056427001953,539.2514061927795,935.4655265808105,668.6535286903381,986.7708206176758,667.1364498138428,877.1283531188965,753.9657998085022,1020.2294540405273,740.0935435295105,824.0325736999512,850.889482498169,1070.9466934204102,815.7606768608093
1083,net_shot,24,968.4654235839844,482.8200888633728,962.8969573974609,474.9813222885132,976.9402313232422,474.95415687561035,955.9506797790527,479.1572320461273,982.9547882080078,478.91712069511414,924.5266342163086,521.685426235199,999.4563674926758,529.5211672782898,889.0332984924316,580.9507012367249,1015.4927444458008,548.7841486930847,846.4640235900879,618.4896326065063,1038.578109741211,538.3188343048096,936.4948654174805,670.2274489402771,988.7480163574219,668.8171648979187,878.9642143249512,754.4554209709167,1020.5320358276367,740.1584959030151,825.9570121765137,850.8985590934753,1070.8095932006836,816.4220452308655
1083,net_shot,25,971.1013412475586,483.0408239364624,965.6306076049805,475.40164589881897,980.2656555175781,475.38745164871216,959.1519927978516,479.8139977455139,986.4475250244141,479.61122274398804,927.9079627990723,522.6388549804688,1003.9706039428711,529.8682343959808,892.7703094482422,581.9614863395691,1020.6645584106445,550.0575757026672,850.2116203308105,619.5804977416992,1036.5360260009766,535.3224956989288,939.770622253418,670.0916862487793,991.8302536010742,668.8011360168457,883.5916328430176,754.4189858436584,1020.8393096923828,740.893828868866,828.167552947998,850.5951690673828,1070.3803253173828,815.2283763885498
1083,net_shot,26,975.0636291503906,483.61010670661926,969.2009353637695,475.99358797073364,984.338493347168,476.0686147212982,962.0557022094727,480.35547137260437,990.6405258178711,480.27188301086426,931.395378112793,523.1847059726715,1007.5027084350586,530.7576763629913,897.0270538330078,582.592921257019,1023.6441421508789,549.5277214050293,855.0607109069824,620.4756689071655,1033.8452911376953,533.1519019603729,942.3678588867188,671.191885471344,994.4519805908203,669.9767160415649,886.1964797973633,754.4903755187988,1021.0835266113281,740.6245565414429,829.8165893554688,850.173397064209,1070.5218887329102,815.4015398025513
1083,net_shot,27,976.3655090332031,483.74802589416504,970.1108551025391,476.2131643295288,985.4706573486328,476.3422644138336,963.4300231933594,480.5746614933014,992.8364181518555,480.73060512542725,935.7401847839355,523.5117852687836,1009.4835662841797,531.7184436321259,901.5450668334961,583.3531022071838,1005.1162719726562,579.2648363113403,859.3620872497559,621.4258790016174,979.2697906494141,622.3748660087585,946.5352821350098,671.8650984764099,996.9013595581055,670.9359383583069,889.6041297912598,754.255735874176,1021.2636566162109,740.3791666030884,832.4389457702637,849.6887969970703,1070.8399200439453,815.4075908660889
1083,net_shot,28,976.4871597290039,483.77342104911804,970.415153503418,476.06359362602234,985.6687545776367,476.2873864173889,964.5986938476562,480.42476892471313,993.987922668457,481.01799845695496,938.35693359375,522.8038430213928,1011.4585876464844,532.4352371692657,905.5059814453125,583.7676644325256,1000.9675598144531,591.7372369766235,863.7215423583984,622.3757028579712,967.0662689208984,628.8211798667908,949.7225189208984,672.174346446991,999.2582702636719,671.3366603851318,892.0197486877441,754.2716360092163,1021.3661956787109,739.8318028450012,835.0003051757812,849.5216846466064,1070.6092071533203,814.5612788200378
1083,net_shot,29,978.0302810668945,483.4856414794922,972.0624160766602,475.88383197784424,987.1411514282227,476.1434483528137,966.1049652099609,480.30091524124146,995.3197860717773,481.02691411972046,939.7894477844238,521.4707744121552,1012.1343612670898,531.8942141532898,911.5206527709961,583.4136772155762,995.4111099243164,593.547728061676,868.3977699279785,622.9513263702393,950.2533531188965,623.9541935920715,950.4907608032227,670.1691269874573,999.6219635009766,670.1857352256775,894.5773887634277,754.2842531204224,1021.5349960327148,737.3894906044006,837.5399208068848,849.2298817634583,1070.1909255981445,814.1469740867615
1083,net_shot,30,978.9762496948242,482.32502818107605,973.2033920288086,475.0865399837494,988.4915542602539,475.156706571579,967.3275375366211,479.3732678890228,997.100715637207,480.2245366573334,940.7917213439941,518.8369846343994,1012.5350189208984,530.1726543903351,916.589527130127,580.9520530700684,994.0252304077148,595.1000833511353,875.7242202758789,623.2105565071106,951.6399192810059,625.3757429122925,950.866756439209,665.5142498016357,999.279899597168,666.0966324806213,896.9181060791016,753.2673525810242,1021.6715240478516,735.890371799469,839.1375160217285,847.8346610069275,1069.7662353515625,813.4698343276978
1083,net_shot,31,980.3768920898438,480.9598696231842,974.6674346923828,473.1496524810791,990.0619125366211,473.61175417900085,968.9972305297852,476.85547828674316,997.4853515625,478.657568693161,941.4175987243652,515.7021474838257,1014.5907211303711,528.7791073322296,919.2375755310059,579.421648979187,998.2260131835938,596.5462875366211,880.1448440551758,622.5629639625549,963.068962097168,622.8666114807129,951.965503692627,660.7018518447876,998.5760879516602,661.6491651535034,897.4286270141602,751.4110279083252,1021.651496887207,733.8530945777893,842.3205757141113,846.7586660385132,1069.3893814086914,812.9698491096497
1083,net_shot,32,979.7977066040039,476.67693972587585,974.1420364379883,468.49841237068176,990.2300262451172,469.9055743217468,968.7503814697266,472.7841103076935,997.7096557617188,475.36813974380493,940.5816078186035,511.0618185997009,1014.4141387939453,525.1074314117432,922.3299407958984,576.3253712654114,1001.3432693481445,593.4173727035522,883.6150360107422,621.5309357643127,981.708869934082,617.44460105896,950.8633804321289,655.9014916419983,997.4995422363281,657.3216247558594,897.0075416564941,749.8167014122009,1021.4052200317383,731.7101168632507,845.4913330078125,846.1701679229736,1068.3534622192383,812.0525336265564
1083,net_shot,33,979.7925567626953,472.03319907188416,973.7788009643555,464.30193543434143,990.1155853271484,465.62344908714294,968.1052780151367,469.14291501045227,997.1788787841797,471.3880205154419,939.0847778320312,508.4639811515808,1014.2225646972656,517.5151491165161,923.9992332458496,574.4944739341736,1023.2463455200195,502.0052433013916,886.4143753051758,620.5182838439941,1037.5769805908203,443.78042936325073,950.0513648986816,651.5218734741211,996.4727783203125,653.7785339355469,896.7396926879883,747.338855266571,1020.8538436889648,730.421884059906,848.2717895507812,845.3288769721985,1068.1707000732422,811.6375207901001
1083,net_shot,34,978.9055252075195,466.5959644317627,972.8323745727539,459.27520751953125,988.8877487182617,460.33472299575806,967.020378112793,463.9041745662689,995.9187698364258,465.88844060897827,938.122386932373,506.1954438686371,1013.4946060180664,513.9575099945068,923.8747787475586,571.5763163566589,1022.3759078979492,485.66251158714294,887.772216796875,618.5005760192871,1044.6599578857422,428.3694005012512,949.5398712158203,647.3139381408691,995.8354568481445,650.6603050231934,895.8056831359863,743.5529494285583,1020.1234817504883,729.5360469818115,851.9853401184082,844.0284132957458,1067.845230102539,811.48766040802
1083,net_shot,35,977.9578399658203,459.845552444458,971.8367385864258,453.73887062072754,987.6775360107422,454.1148090362549,965.830192565918,458.8790237903595,994.8249435424805,460.4577398300171,937.0626068115234,502.21352219581604,1012.8264999389648,506.8023204803467,925.8057975769043,566.7957830429077,1032.8410720825195,445.02591848373413,891.0895729064941,616.447913646698,1048.8983917236328,398.57080936431885,948.5105323791504,643.7546253204346,995.6219100952148,647.1843552589417,894.6419334411621,739.011754989624,1018.2316589355469,727.0881986618042,855.0363922119141,842.8926157951355,1067.3967361450195,810.7494306564331
1083,net_shot,36,977.2691345214844,454.1975927352905,971.1150741577148,447.891161441803,986.9016265869141,448.0612027645111,964.9800109863281,453.3626103401184,994.1508865356445,453.94795417785645,936.1441612243652,496.85285925865173,1012.5361633300781,500.63770294189453,927.4119758605957,559.9662566184998,1033.4184265136719,442.41443395614624,894.272346496582,612.7467226982117,1047.5156021118164,391.90237641334534,947.5935745239258,639.7981953620911,994.0474319458008,643.9678931236267,893.5248184204102,734.1734790802002,1015.9412384033203,724.6923637390137,860.3644752502441,840.7513117790222,1065.9391021728516,809.7631072998047
1083,net_shot,37,977.1901702880859,446.4356231689453,970.8100891113281,440.42978167533875,986.0982513427734,440.9797203540802,964.6814346313477,446.71525955200195,993.4152603149414,447.61210441589355,936.0046577453613,492.8795313835144,1011.9315719604492,493.28434109687805,927.2528457641602,554.6416425704956,1031.8986511230469,438.8841211795807,900.2189254760742,610.6549215316772,1045.788459777832,390.2862274646759,946.6893196105957,636.5134978294373,990.7044982910156,639.8957204818726,892.269172668457,732.3325395584106,1012.2597885131836,720.8873391151428,863.8726043701172,840.1646161079407,1063.0500411987305,806.9005680084229
1083,net_shot,38,975.7670974731445,443.0045413970947,969.5761871337891,436.81394934654236,984.2332077026367,436.98936581611633,962.9140090942383,443.08584451675415,991.4678192138672,443.10824632644653,934.6935081481934,488.8559603691101,1009.8366165161133,491.17242336273193,926.0767936706543,553.545241355896,1030.5194091796875,435.30057191848755,902.3531913757324,609.6371841430664,1043.0990982055664,383.5362660884857,944.9731063842773,634.0050745010376,987.8710556030273,637.2458052635193,891.4364433288574,730.0553441047668,1008.2413101196289,719.1885995864868,865.7037162780762,838.5079121589661,1061.166000366211,805.1315331459045
1083,net_shot,39,970.9557723999023,437.61558651924133,965.2864837646484,432.461496591568,979.1265106201172,431.9963049888611,959.9273872375488,439.1054034233093,987.7284622192383,438.41744899749756,932.4350738525391,486.858948469162,1009.1659927368164,485.1863121986389,926.070499420166,550.4100179672241,1030.3803634643555,436.3356900215149,905.009880065918,608.5371136665344,1041.719856262207,391.59724831581116,941.9365882873535,633.2259678840637,985.019645690918,636.5378308296204,890.3857612609863,727.9510545730591,1002.8749465942383,717.9133701324463,868.3804893493652,836.599702835083,1057.0502471923828,803.2681918144226
1083,net_shot,40,965.1006317138672,437.1786868572235,959.4650459289551,431.55715227127075,973.1108093261719,430.7267725467682,954.6340370178223,438.18689703941345,983.0165863037109,436.4359188079834,928.2998085021973,485.82337975502014,1007.2612380981445,481.6333079338074,924.7345733642578,549.9574112892151,1029.7834396362305,427.89822220802307,906.2242698669434,606.6177678108215,1042.1551895141602,386.8486440181732,937.7500534057617,634.1844820976257,981.870231628418,637.8867673873901,889.0667724609375,726.5714764595032,997.0626068115234,717.8910326957703,870.296745300293,834.4553732872009,1052.8203964233398,801.1402130126953
1083,net_shot,41,959.5980262756348,437.70973205566406,953.9266777038574,432.043297290802,968.0133819580078,430.7928514480591,948.6856842041016,438.3794689178467,978.3060836791992,435.73238611221313,924.679126739502,485.92769622802734,1005.3837203979492,480.12675404548645,923.3524703979492,547.7754878997803,1028.8635635375977,427.66000986099243,905.9322166442871,606.8120455741882,1041.8242263793945,381.48460149765015,936.1806678771973,633.5730028152466,980.1023483276367,636.9706106185913,886.6539573669434,724.6541261672974,993.2980728149414,716.8870067596436,872.717456817627,831.7230606079102,1048.4203720092773,799.5472383499146
1083,net_shot,42,956.3630104064941,435.77953934669495,950.3018760681152,430.56867241859436,964.4765853881836,428.89954447746277,944.4449043273926,437.34991908073425,974.5280456542969,434.1560196876526,919.2697334289551,485.8589780330658,1003.0373382568359,479.45125579833984,922.005786895752,547.44873046875,1028.1836700439453,429.2035782337189,905.178165435791,607.8101491928101,1040.3584671020508,390.08448243141174,933.9983940124512,635.1847100257874,978.6534118652344,638.2909655570984,882.8593254089355,723.7538051605225,989.9160003662109,715.827362537384,871.2440299987793,831.3287115097046,1043.836669921875,798.4809637069702
1083,net_shot,43,953.0692863464355,436.74185156822205,946.6569900512695,431.1961805820465,961.0078811645508,429.5491325855255,940.6638336181641,437.59830236434937,970.697135925293,434.91703748703003,915.3627777099609,487.1327590942383,1001.2124633789062,484.4251334667206,920.9397125244141,548.4978818893433,1027.2422790527344,437.1948444843292,905.1171112060547,608.2678413391113,1039.398536682129,392.7965497970581,931.6898345947266,636.6851806640625,977.3601150512695,639.788088798523,879.3082809448242,723.7391924858093,987.5397491455078,716.5012836456299,871.930046081543,831.9631719589233,1036.8896484375,799.6686458587646
1083,net_shot,44,950.775146484375,437.0950984954834,943.506031036377,431.6703200340271,958.8393974304199,430.0112986564636,937.1949577331543,438.4572958946228,968.0649948120117,435.4618263244629,911.3691902160645,489.3110132217407,998.9973449707031,487.4143588542938,920.5220603942871,550.584146976471,1025.4294204711914,438.14621329307556,904.4996452331543,608.9794850349426,1038.6796188354492,388.4992003440857,928.9237403869629,638.3367991447449,975.5416488647461,641.2967991828918,876.1931419372559,723.7322402000427,985.5309677124023,717.1433401107788,872.1054267883301,832.2710037231445,1028.4991836547852,800.7317662239075
1083,net_shot,45,946.7324638366699,438.6677312850952,939.0982818603516,432.96817660331726,954.719181060791,431.0526931285858,932.8899765014648,439.6503210067749,963.8896179199219,436.57493233680725,907.5239181518555,491.0423254966736,997.0301055908203,489.20103192329407,919.1991233825684,552.2790884971619,1023.1986236572266,435.34199595451355,903.6007690429688,609.5772528648376,1038.1982803344727,384.71805810928345,925.8753776550293,639.7925305366516,973.5280609130859,642.5681662559509,872.5256538391113,725.0370168685913,983.1563186645508,718.4411001205444,871.6122436523438,832.5354480743408,1022.4642562866211,800.7821702957153
1083,net_shot,46,940.3057479858398,439.3047022819519,933.2137870788574,433.62919092178345,949.0239715576172,431.8183135986328,926.9872856140137,440.15085339546204,958.4606552124023,437.4850380420685,903.1327629089355,491.793075799942,992.7638626098633,491.09063744544983,915.3267288208008,553.7219452857971,1015.2740478515625,435.60463786125183,903.7324333190918,609.6852707862854,1020.1673126220703,391.2788915634155,923.2391738891602,640.8150315284729,972.2006607055664,643.4728646278381,868.838939666748,725.9117817878723,980.8971405029297,719.1865396499634,873.8701057434082,832.9018592834473,1018.3203506469727,802.0212864875793
