id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
1016,drop_shot,10,815.0457572937012,467.0292270183563,807.0096015930176,462.3853898048401,821.9283485412598,460.66144824028015,799.2272186279297,468.1902587413788,829.4235420227051,463.8339114189148,772.8865814208984,519.2424380779266,865.6007766723633,509.40569400787354,755.4523658752441,587.2998762130737,900.7418632507324,575.6614279747009,741.3297271728516,649.6161103248596,930.1366424560547,630.2469778060913,803.4807014465332,641.7747044563293,860.8978271484375,635.9098076820374,752.7474975585938,732.9466581344604,920.0416374206543,719.7290754318237,718.1013679504395,833.3272361755371,973.0355072021484,803.3562541007996
1016,drop_shot,11,818.6985969543457,473.9967370033264,810.2948570251465,468.58901739120483,826.1509323120117,466.54675126075745,802.503490447998,474.2186951637268,833.7293243408203,469.7908616065979,776.729736328125,527.6309823989868,868.9898300170898,516.8466031551361,759.7349739074707,594.9873661994934,903.9320182800293,581.8951177597046,744.4967079162598,657.4709057807922,934.2006683349609,637.696738243103,805.0381851196289,647.9664874076843,862.7326583862305,642.608335018158,751.7609596252441,737.4915218353271,923.0401611328125,720.0374865531921,716.733570098877,837.1695971488953,975.8559036254883,806.3089156150818
1016,drop_shot,12,823.2004737854004,479.6811640262604,814.4721794128418,474.4743847846985,830.5535316467285,472.72823452949524,806.5163612365723,480.615473985672,838.3208084106445,476.656790971756,780.9126663208008,535.0042676925659,873.3163833618164,524.9821937084198,765.0248908996582,602.1997833251953,908.609561920166,589.7889876365662,747.352409362793,663.6217474937439,940.8331489562988,643.6601901054382,806.8558502197266,655.5956554412842,865.6743049621582,650.366313457489,751.4068222045898,742.3822617530823,927.0216751098633,722.1213698387146,715.9787750244141,841.0750436782837,975.4936981201172,810.1969814300537
1016,drop_shot,13,826.6452026367188,486.47151947021484,817.8860092163086,481.72191739082336,833.8825607299805,479.80002880096436,810.5843353271484,487.7110540866852,842.7655792236328,483.1091558933258,786.7813110351562,541.1704301834106,878.097095489502,531.0613882541656,771.7342185974121,608.8007855415344,914.9959945678711,594.5688128471375,751.0055923461914,668.9099264144897,948.1799697875977,649.4954752922058,808.428783416748,664.3505144119263,868.0630874633789,658.7196779251099,751.2110137939453,746.19140625,930.6128883361816,722.8089380264282,715.9543418884277,842.5070858001709,971.4720153808594,813.1128859519958
1016,drop_shot,14,831.8121528625488,494.47025299072266,823.3414649963379,489.82847571372986,838.6237907409668,487.6680850982666,816.4413070678711,495.0387632846832,848.0621910095215,489.954035282135,793.3800888061523,545.9123396873474,883.6871910095215,535.4934060573578,777.8766632080078,612.796483039856,922.4805450439453,598.1493043899536,755.5990791320801,670.289568901062,956.4193153381348,652.6447319984436,809.6255493164062,669.7273993492126,870.9909439086914,665.1289129257202,751.4002418518066,746.531617641449,935.4481315612793,721.9215559959412,716.2697982788086,842.5787973403931,967.3027038574219,814.6352434158325
1016,drop_shot,15,837.0941162109375,499.56241607666016,828.8445854187012,494.7899615764618,843.4596633911133,492.28803992271423,823.1419944763184,500.11637806892395,853.8365936279297,494.34958577156067,802.163143157959,546.6396903991699,891.580867767334,538.0676186084747,785.7550621032715,612.5017189979553,931.9240951538086,601.9372057914734,760.4877090454102,669.9649357795715,966.6340255737305,656.4952039718628,813.0893325805664,672.1363663673401,874.9900245666504,669.1762375831604,752.4350166320801,746.4260458946228,941.3946533203125,720.2392959594727,716.0161972045898,842.1763372421265,965.9797668457031,814.5343708992004
1016,drop_shot,16,845.5181121826172,500.16597747802734,837.0248794555664,496.02357387542725,851.0079002380371,493.28871846199036,832.1072387695312,502.05065846443176,861.1846733093262,496.23903036117554,810.6927680969238,547.4352765083313,901.4168357849121,540.188934803009,792.6163101196289,611.6761994361877,941.531810760498,604.5837092399597,767.146167755127,667.7268147468567,977.1734619140625,659.3051505088806,820.8093452453613,670.0149536132812,880.2289009094238,666.9357347488403,756.749324798584,746.7805480957031,946.7562675476074,720.0992202758789,715.7106971740723,838.3460140228271,966.4749526977539,813.7527537345886
1016,drop_shot,17,852.1597480773926,500.2067255973816,843.9464378356934,496.60486221313477,857.5285148620605,493.6114525794983,840.2680206298828,502.53828406333923,868.2488822937012,496.694952249527,819.9375343322754,549.1846132278442,910.6565093994141,540.8904719352722,800.8490753173828,610.8560228347778,950.0578880310059,605.2244138717651,773.924674987793,666.1722707748413,986.5475463867188,660.3721976280212,828.33984375,669.4091391563416,885.7184028625488,667.158465385437,764.4336891174316,746.623284816742,951.1658477783203,719.8204207420349,716.2701988220215,835.8276772499084,967.9035186767578,814.0555000305176
1016,drop_shot,18,860.8266448974609,499.90922570228577,852.1636390686035,496.6216313838959,865.5927085876465,493.4570860862732,848.3071517944336,502.7687394618988,876.0650825500488,496.9830536842346,827.5091743469238,549.8519039154053,919.1240501403809,541.0834622383118,809.0291976928711,610.3031873703003,957.7292633056641,605.9047079086304,781.7525482177734,663.0078220367432,993.1701278686523,663.3954763412476,836.2773513793945,666.8797945976257,890.8524513244629,665.1000094413757,775.4763793945312,745.8526110649109,955.166015625,719.4957876205444,719.2324447631836,832.5982761383057,970.5374908447266,815.5211448669434
1016,drop_shot,19,869.388370513916,500.451375246048,860.7622146606445,496.3690960407257,874.2828369140625,493.6483383178711,856.5096473693848,502.9228484630585,884.6471786499023,496.9890081882477,834.9328994750977,550.2015781402588,927.0962333679199,541.4396381378174,816.3008308410645,611.3211178779602,964.8820495605469,605.942108631134,788.9401245117188,661.3787984848022,1000.5463027954102,664.7037935256958,844.570369720459,670.0221633911133,898.6093139648438,669.3077516555786,785.3731155395508,746.2036371231079,961.4325714111328,719.8685073852539,721.7567253112793,828.4702920913696,971.8016052246094,817.2505259513855
1016,drop_shot,20,877.3772621154785,502.35774993896484,868.8714981079102,497.4518823623657,882.0829582214355,495.07484436035156,864.7299957275391,502.6150166988373,892.1969032287598,497.82785296440125,842.3865509033203,548.3717107772827,933.3825302124023,539.0991961956024,824.633674621582,609.9403810501099,970.0935745239258,605.9002017974854,798.7512588500977,661.2790846824646,1005.4712677001953,665.4243206977844,851.1769866943359,668.7772536277771,903.9773368835449,667.7340888977051,797.6922225952148,745.6373476982117,968.1772613525391,720.3157067298889,729.6884536743164,820.6458806991577,972.9328536987305,816.9431447982788
1016,drop_shot,21,884.509220123291,501.6210651397705,875.9384536743164,496.2493944168091,889.6698188781738,494.11636233329773,871.439266204834,500.7638740539551,899.633731842041,496.7010998725891,847.9337310791016,548.7282729148865,939.6854782104492,538.8406419754028,830.3253364562988,611.7235779762268,975.0240325927734,607.9723691940308,805.2359390258789,661.5789985656738,1010.5337905883789,667.6286458969116,857.347354888916,671.3662075996399,909.6758079528809,671.6556930541992,811.2983894348145,744.2526197433472,975.4886627197266,720.5211210250854,741.7119026184082,810.4255056381226,973.9403915405273,816.502640247345
1016,drop_shot,22,892.2227096557617,500.19938707351685,883.1350135803223,494.457346200943,897.4764633178711,492.4206805229187,878.2632637023926,499.3245255947113,907.1358489990234,495.2689290046692,854.0958023071289,546.4330530166626,946.4447593688965,537.1177303791046,834.7600364685059,610.9576678276062,977.6856994628906,608.8738489151001,816.3911819458008,660.4945707321167,1013.3040618896484,669.6629619598389,863.528938293457,668.1764602661133,914.9335098266602,667.5970387458801,822.3207664489746,742.4328589439392,980.8416366577148,720.1639795303345,756.932315826416,801.8055725097656,976.1336517333984,815.9617137908936
1016,drop_shot,23,898.8571929931641,498.34669947624207,890.0224685668945,492.6101624965668,904.4840240478516,490.84325194358826,885.8373641967773,497.9488742351532,914.3000221252441,494.1323912143707,860.7951736450195,546.5796947479248,951.6081619262695,537.6857256889343,840.1092910766602,612.051043510437,980.4409790039062,610.8231282234192,825.0819969177246,660.4753875732422,1014.9017715454102,670.346474647522,865.7711219787598,665.9389185905457,917.4921226501465,665.594072341919,835.5259895324707,740.8207011222839,986.4896392822266,719.8006582260132,771.7267799377441,799.0850400924683,979.2030715942383,815.6907033920288
1016,drop_shot,24,911.700439453125,498.4873867034912,900.9653091430664,491.8818783760071,915.7588005065918,490.497761964798,896.1249732971191,496.97301149368286,922.5332450866699,493.9538848400116,868.1572151184082,546.2316298484802,956.4860343933105,537.6106667518616,843.4332847595215,612.5432395935059,982.3362350463867,611.7112827301025,833.6928176879883,662.8818440437317,1017.4431610107422,672.1239423751831,870.058422088623,663.3269834518433,919.9052238464355,662.336733341217,854.3423652648926,727.2658681869507,991.2276077270508,718.7842726707458,793.9201927185059,790.7628321647644,986.1189651489258,814.223256111145
1016,drop_shot,25,918.8129997253418,497.4714195728302,908.2113647460938,490.17821431159973,923.162899017334,489.3964684009552,902.3906707763672,495.50501704216003,929.9392890930176,493.2203221321106,874.2185211181641,547.010350227356,962.1244812011719,538.1672358512878,845.8092498779297,616.2264060974121,985.447883605957,613.6203932762146,853.6308860778809,661.9235873222351,1021.1987686157227,673.692455291748,871.4150619506836,661.6542506217957,923.9346313476562,660.9395170211792,864.4971656799316,718.3902454376221,998.1461334228516,718.271734714508,811.0275077819824,789.8132658004761,991.3243103027344,814.0359950065613
1016,drop_shot,26,928.161678314209,498.19883465766907,916.8733978271484,490.5781638622284,931.475830078125,489.97907638549805,910.6322479248047,495.92411756515503,937.4832344055176,493.7980055809021,881.616268157959,547.8771328926086,966.2871551513672,537.3223721981049,852.6863479614258,617.8675961494446,988.3727645874023,613.6319160461426,871.2557029724121,659.9836421012878,1024.6854400634766,673.9216232299805,875.1338768005371,660.5705308914185,925.6740760803223,659.9951648712158,874.1067695617676,713.0733561515808,1001.5516662597656,718.1144714355469,830.0406074523926,789.045102596283,995.9566497802734,813.8724875450134
1016,drop_shot,27,938.7214851379395,497.29777336120605,927.7388763427734,489.79992628097534,940.865421295166,489.45839524269104,921.3229179382324,495.3252875804901,945.4118156433105,493.82346510887146,891.3959312438965,547.0045566558838,972.2046661376953,537.7231907844543,861.4573860168457,615.1033544540405,990.1961517333984,613.586597442627,884.1260147094727,657.2711563110352,1030.6416320800781,673.0247783660889,881.143627166748,659.3429374694824,929.2337608337402,659.0366506576538,883.7184906005859,710.210108757019,1006.6892623901367,717.4140930175781,849.7914505004883,792.0643901824951,1002.9389190673828,813.7470889091492
1016,drop_shot,28,947.5576400756836,495.8645725250244,936.3577079772949,488.67465376853943,948.6348724365234,488.19700598716736,929.6842575073242,494.41872239112854,952.1211433410645,493.14552068710327,898.9701461791992,546.2286686897278,978.9068984985352,538.2887721061707,868.6922264099121,613.0719351768494,994.3612289428711,613.7580871582031,892.5342750549316,656.9819283485413,1038.7748336791992,671.614236831665,885.783863067627,658.8169455528259,933.047046661377,658.595244884491,888.8733673095703,713.4190392494202,1015.3168487548828,717.3113536834717,865.7851982116699,793.9472365379333,1009.4851684570312,815.0610065460205
1016,drop_shot,29,957.1980857849121,494.68374609947205,946.4200973510742,487.77838826179504,957.6314163208008,487.17559933662415,939.0289878845215,493.62725615501404,960.3569412231445,492.4903964996338,907.8509902954102,545.096025466919,985.4601287841797,538.4206080436707,879.6063995361328,611.345386505127,998.3882904052734,612.8215885162354,898.4833717346191,651.7807817459106,1047.813377380371,668.5925674438477,889.7064971923828,658.5211515426636,935.8012962341309,658.029727935791,894.0902137756348,713.7662672996521,1020.7957077026367,717.4017333984375,868.1160163879395,799.8721933364868,1020.2293395996094,815.7256579399109
1016,drop_shot,30,968.3255767822266,493.95665287971497,957.7744674682617,487.4344754219055,967.7374649047852,486.3772130012512,948.8333702087402,492.9271352291107,969.1104125976562,491.82539105415344,916.0186958312988,544.1622948646545,991.106071472168,538.4820520877838,884.4823265075684,610.116376876831,1005.6602096557617,611.9461154937744,905.1989364624023,648.0525541305542,1060.3447723388672,668.5009002685547,894.9579048156738,658.1649112701416,939.2420768737793,658.9619135856628,900.878791809082,714.1776752471924,1029.484748840332,717.3570585250854,868.0277824401855,803.614776134491,1033.483772277832,816.6172242164612
1016,drop_shot,31,977.5757217407227,493.38350772857666,967.8392028808594,486.88624262809753,976.9643783569336,485.9182333946228,958.9170455932617,492.402366399765,977.6058197021484,491.64608001708984,924.6187591552734,543.4550285339355,995.6092071533203,537.65540599823,892.4616622924805,609.5029664039612,1014.4136810302734,610.9059762954712,907.9699516296387,645.0636506080627,1073.9997482299805,662.858669757843,899.1740226745605,659.242901802063,942.2187423706055,662.1331858634949,906.3367652893066,715.2937746047974,1034.3622207641602,717.4200797080994,868.1796455383301,805.5257534980774,1042.2339248657227,818.6145901679993
1016,drop_shot,32,989.5475006103516,492.8973948955536,979.5911407470703,486.5996539592743,987.3945236206055,485.52793979644775,969.9346160888672,492.10338592529297,986.2174987792969,491.2996244430542,933.0129432678223,542.9240798950195,1001.5851974487305,537.3688495159149,899.7124671936035,608.6968874931335,1019.758415222168,609.4599652290344,913.3750534057617,640.5766582489014,1089.4753646850586,650.385046005249,905.2680587768555,660.3598380088806,945.6756591796875,665.5784296989441,906.2859535217285,717.9751682281494,1039.823112487793,719.5625424385071,867.6083564758301,806.5423321723938,1047.8145217895508,821.0928225517273
1016,drop_shot,33,1002.0965194702148,492.5240635871887,992.021369934082,486.5345084667206,999.7278213500977,485.2438294887543,980.8366012573242,491.92664980888367,996.211051940918,490.9338569641113,941.121940612793,542.2149467468262,1008.4482192993164,537.1163785457611,907.4293899536133,607.2110295295715,1030.7342147827148,608.4560036659241,924.3338012695312,635.0898885726929,1104.5009994506836,639.1515684127808,911.4579963684082,663.2670521736145,951.9173812866211,669.5533347129822,906.6273307800293,724.1368246078491,1046.7266464233398,721.9871520996094,868.2340049743652,806.6290426254272,1049.066276550293,824.7799801826477
1016,drop_shot,34,1011.4546966552734,492.1573305130005,1000.7018280029297,485.55533051490784,1008.3357238769531,485.21540880203247,989.7475433349609,490.8495604991913,1004.5635223388672,490.5444645881653,949.2280769348145,540.9737062454224,1017.3603057861328,536.7886877059937,916.8774032592773,603.8765716552734,1037.3193740844727,605.539391040802,933.0017280578613,632.8457164764404,1113.233642578125,622.2811388969421,917.2620964050293,663.092086315155,958.1645965576172,670.1395153999329,907.4768829345703,729.3051409721375,1053.7140655517578,724.0441274642944,869.8837852478027,807.6494193077087,1048.0352783203125,828.6941170692444
1016,drop_shot,35,1022.3716735839844,490.17396569252014,1012.0571136474609,483.08942556381226,1019.0994644165039,483.7083399295807,999.6969223022461,488.5037112236023,1014.4142532348633,489.965558052063,961.2491226196289,539.5041990280151,1026.2964248657227,536.424754858017,925.6987380981445,598.4882926940918,1047.8568649291992,599.4470000267029,949.3070411682129,624.8346877098083,1125.542221069336,608.3304119110107,924.9402809143066,663.0466389656067,965.7634735107422,671.2176990509033,910.144214630127,730.6327700614929,1060.620002746582,725.3313302993774,871.805477142334,807.7361297607422,1047.776756286621,831.4743876457214
1016,drop_shot,36,1031.784553527832,486.2280607223511,1020.9744644165039,479.1865861415863,1027.2154998779297,480.4910409450531,1008.8025283813477,485.1572799682617,1022.5768661499023,488.08229327201843,969.166145324707,536.670241355896,1034.9283599853516,534.6779930591583,934.4130706787109,595.0129866600037,1057.0080184936523,593.9133024215698,964.9087142944336,621.0759472846985,1135.1848983764648,595.3228783607483,933.5175132751465,662.9436421394348,975.1936340332031,671.9171762466431,913.974437713623,730.5018997192383,1066.5354537963867,727.7369499206543,875.851879119873,807.7609777450562,1048.1121826171875,833.3814382553101
1016,drop_shot,37,1041.488914489746,482.4787509441376,1030.9358596801758,475.4961133003235,1036.6941833496094,476.8940055370331,1018.1853103637695,482.17552185058594,1031.4912414550781,485.3109383583069,977.3468399047852,535.2686154842377,1042.415885925293,532.7987515926361,941.9295501708984,593.6297392845154,1065.3887557983398,584.7870111465454,0.0,0.0,1147.4866104125977,577.6246762275696,941.4867210388184,663.6997032165527,983.4346389770508,673.8546109199524,919.0189933776855,730.401349067688,1070.2686309814453,731.3325047492981,878.7616539001465,805.4160618782043,1046.7176055908203,835.2707862854004
1016,drop_shot,38,1051.962661743164,478.3608090877533,1041.7064666748047,471.42860770225525,1045.7561874389648,472.81285285949707,1028.5344314575195,478.7431526184082,1039.4738388061523,481.8592894077301,987.1814346313477,532.8517949581146,1049.516830444336,530.4796171188354,948.6317825317383,592.2629070281982,1071.899299621582,574.5246005058289,0.0,0.0,1149.1264343261719,562.6034259796143,950.939769744873,664.6471452713013,992.1659088134766,674.4478726387024,923.4982109069824,730.6448721885681,1074.6686553955078,733.8489747047424,880.3780174255371,805.4763150215149,1045.3716659545898,836.2844681739807
1016,drop_shot,39,1059.0579986572266,473.55082511901855,1048.502540588379,466.85651421546936,1052.9010772705078,468.1615161895752,1035.3166580200195,474.6178078651428,1046.9659423828125,477.44088649749756,995.2316665649414,530.7960104942322,1055.3277969360352,526.8431532382965,958.0070114135742,591.4842510223389,1075.0914001464844,566.5900468826294,0.0,0.0,1148.693504333496,549.6265983581543,961.3470840454102,664.3292713165283,1001.8941879272461,673.1945300102234,932.8518676757812,731.1229062080383,1078.7821197509766,735.6519985198975,886.2604522705078,805.502450466156,1046.850242614746,836.60311460495
1016,drop_shot,40,1065.2653884887695,468.9177703857422,1054.2932510375977,462.96194672584534,1059.5782470703125,464.1456699371338,1040.1215744018555,470.9248888492584,1053.3969497680664,473.58034014701843,1001.129035949707,528.0142915248871,1060.462875366211,522.623598575592,966.8350982666016,590.793206691742,1076.6538619995117,559.4329261779785,0.0,0.0,1145.7361221313477,537.3452246189117,970.9181213378906,663.9743185043335,1012.8088760375977,672.0851254463196,943.8879776000977,731.9725656509399,1082.5140380859375,736.2504744529724,893.2308197021484,806.7883658409119,1049.3873977661133,836.279125213623
1016,drop_shot,41,1074.1418838500977,466.0867416858673,1062.784309387207,459.74036693573,1067.4952697753906,461.2920141220093,1048.839340209961,467.37748503685,1060.785255432129,470.2924883365631,1008.5470962524414,523.0653584003448,1066.1478424072266,519.1664457321167,973.513298034668,588.672308921814,1076.5814208984375,552.1594834327698,0.0,0.0,1146.3054656982422,524.700915813446,979.9362945556641,663.6984157562256,1022.9465103149414,671.2800765037537,951.3848304748535,734.8376798629761,1087.4146270751953,736.0764741897583,896.9066047668457,815.1137280464172,1049.234848022461,836.4665794372559
1016,drop_shot,42,1079.9574279785156,462.5983679294586,1069.530029296875,455.7722210884094,1073.6523056030273,457.36117243766785,1055.709114074707,462.6769030094147,1066.9429779052734,465.78734278678894,1016.1023712158203,516.9854235649109,1070.7835006713867,513.9680671691895,985.8455657958984,585.0668406486511,1081.9600296020508,545.2029490470886,0.0,0.0,1147.2232818603516,515.3889727592468,990.4553604125977,660.295979976654,1032.0405578613281,669.502866268158,966.2180328369141,735.7923316955566,1088.5235595703125,736.6112852096558,913.6875343322754,817.1445679664612,1049.6296691894531,836.1030650138855
1016,drop_shot,43,1082.4421691894531,460.35831570625305,1071.8283462524414,453.03131461143494,1076.7570877075195,454.2449712753296,1057.942771911621,458.4206557273865,1071.8220520019531,462.03877329826355,1022.4028015136719,513.0571246147156,1076.0355377197266,511.6272711753845,0.0,0.0,1082.0130157470703,540.8752799034119,0.0,0.0,1145.5939865112305,507.86762952804565,997.8960800170898,658.1556415557861,1039.5161819458008,667.328474521637,981.0659408569336,735.8868956565857,1090.026969909668,736.3207697868347,929.9293327331543,816.6188335418701,1050.1411056518555,835.4584980010986
1016,drop_shot,44,1087.580337524414,455.10557413101196,1077.864990234375,447.7890980243683,1081.2682342529297,448.9030086994171,1064.3204498291016,453.32427620887756,1075.0096893310547,456.2017500400543,1032.3445129394531,498.2589268684387,1077.2486114501953,506.1670231819153,1027.9107284545898,457.4093234539032,1087.496681213379,533.4055638313293,0.0,0.0,1144.4256591796875,500.3476059436798,1006.8252182006836,653.6091685295105,1045.1533126831055,660.8240962028503,994.3669509887695,735.5686354637146,1093.619155883789,735.5222868919373,943.8373374938965,818.938000202179,1051.1853790283203,834.8598289489746
1016,drop_shot,45,1093.143653869629,450.4580354690552,1082.8316116333008,442.9317355155945,1085.8399200439453,444.46963906288147,1069.3457794189453,448.08772444725037,1078.8886642456055,451.23849391937256,1036.955909729004,495.93647718429565,1082.5567245483398,503.33953499794006,1025.3710556030273,519.9593603610992,1088.5943984985352,527.3076045513153,0.0,0.0,1143.5831451416016,494.4636869430542,1014.3252182006836,648.9247441291809,1051.0865020751953,655.7726168632507,1008.7495422363281,735.3184175491333,1098.2915496826172,734.7969317436218,959.5148277282715,821.7991232872009,1054.065055847168,834.2420411109924
1016,drop_shot,46,1101.7573928833008,447.203528881073,1091.283302307129,439.3253016471863,1092.8863906860352,441.03723764419556,1077.0173263549805,445.15044808387756,1084.0862274169922,448.2134449481964,1044.7828674316406,489.96684551239014,1083.709945678711,499.39218163490295,1031.5948104858398,500.2505958080292,1090.931396484375,523.440910577774,1031.5293502807617,487.90327191352844,1142.6946258544922,490.41658759117126,1025.1397705078125,646.6806364059448,1059.9227142333984,653.2623910903931,1024.9237060546875,735.0924682617188,1103.2123947143555,734.2747378349304,977.3212051391602,822.1671438217163,1057.2528076171875,833.2416200637817
